Date:	Wed, Nov 20, 2013		
measured by:	Rotem		
HOPG 1-longrun			
Time [s]	CPD stream	Light	SPV
3365.001000	-314.400000		
3365.501000	-314.494000		
3366.001000	-314.713000		
3366.501000	-314.882000		
3367.001000	-314.944000		
3367.501000	-314.812000		
3368.001000	-314.543000		
3368.501000	-314.444000		
3369.001000	-314.461000		
3369.501000	-314.730000		
3370.001000	-314.629000		
3370.501000	-314.528000		
3371.001000	-314.827000		
3371.501000	-314.693000		
3372.001000	-314.869000		
3372.501000	-314.655000		
3373.001000	-314.818000		
3373.501000	-314.466000		
3374.001000	-314.379000		
3374.501000	-314.395000		
3375.001000	-314.631000		
3375.501000	-314.723000		
3376.001000	-314.480000		
3376.501000	-314.766000		
3377.001000	-314.640000		
3377.501000	-314.440000		
3378.001000	-314.506000		
3378.501000	-314.728000		
3379.001000	-314.723000		
3379.501000	-314.428000		
3380.001000	-314.440000		
3380.501000	-314.903000		
3381.001000	-314.973000		
3381.501000	-314.650000		
3382.001000	-314.748000		
3382.501000	-314.643000		
3383.001000	-314.444000		
3383.501000	-314.770000		
3384.001000	-314.511000		
3384.501000	-314.492000		
3385.001000	-314.315000		
3385.501000	-314.209000		
3386.001000	-314.252000		
3386.501000	-314.429000		
3387.001000	-314.404000		
3387.501000	-314.591000		
3388.001000	-314.832000		
3388.501000	-314.693000		
3389.001000	-314.533000		
3389.501000	-314.474000		
3390.001000	-315.028000		
3390.501000	-315.067000		
3391.001000	-314.571000		
3391.501000	-314.765000		
3392.001000	-314.793000		
3392.501000	-314.636000		
3393.001000	-314.755000		
3393.501000	-314.693000		
3394.001000	-314.967000		
3394.501000	-315.128000		
3395.001000	-314.929000		
3395.501000	-314.658000		
3396.001000	-314.377000		
3396.501000	-314.420000		
3397.001000	-314.354000		
3397.501000	-314.513000		
3398.001000	-314.559000		
3398.501000	-314.868000		
3399.001000	-315.053000		
3399.501000	-314.758000		
3400.001000	-315.047000		
3400.501000	-315.252000		
3401.001000	-315.222000		
3401.501000	-314.727000		
3402.001000	-314.544000		
3402.501000	-314.488000		
3403.001000	-314.800000		
3403.501000	-314.707000		
3404.001000	-314.594000		
3404.501000	-314.537000		
3405.001000	-314.787000		
3405.501000	-314.567000		
3406.001000	-314.185000		
3406.501000	-314.328000		
3407.001000	-314.309000		
3407.501000	-314.260000		
3408.001000	-314.099000		
3408.501000	-313.942000		
3409.001000	-314.181000		
3409.501000	-314.460000		
3410.001000	-314.195000		
3410.501000	-314.291000		
3411.001000	-314.200000		
3411.501000	-314.257000		
3412.001000	-314.587000		
3412.501000	-314.666000		
3413.001000	-314.503000		
3413.501000	-314.391000		
3414.001000	-314.406000		
3414.501000	-314.619000		
3415.001000	-314.801000		
3415.501000	-314.964000		
3416.001000	-314.936000		
3416.501000	-314.384000		
3417.001000	-314.180000		
3417.501000	-314.389000		
3418.001000	-314.619000		
3418.501000	-314.623000		
3419.001000	-314.536000		
3419.501000	-314.531000		
3420.001000	-314.640000		
3420.501000	-314.855000		
3421.001000	-314.660000		
3421.501000	-314.468000		
3422.001000	-314.751000		
3422.501000	-314.659000		
3423.001000	-314.815000		
3423.501000	-314.926000		
3424.001000	-314.941000		
3424.501000	-314.922000		
3425.001000	-314.854000		
3425.501000	-314.881000		
3426.001000	-315.020000		
3426.501000	-315.327000		
3427.001000	-315.256000		
3427.501000	-315.134000		
3428.001000	-314.934000		
3428.501000	-314.950000		
3429.001000	-315.100000		
3429.501000	-315.050000		
3430.001000	-314.738000		
3430.501000	-314.601000		
3431.001000	-314.541000		
3431.501000	-314.438000		
3432.001000	-314.619000		
3432.501000	-314.841000		
3433.001000	-314.810000		
3433.501000	-314.513000		
3434.001000	-314.591000		
3434.501000	-314.878000		
3435.001000	-314.937000		
3435.501000	-315.088000		
3436.001000	-315.267000		
3436.501000	-315.287000		
3437.001000	-314.862000		
3437.501000	-314.678000		
3438.001000	-314.750000		
3438.501000	-314.704000		
3439.001000	-314.760000		
3439.501000	-315.000000		
3440.001000	-315.168000		
3440.501000	-315.287000		
3441.001000	-315.190000		
3441.501000	-315.140000		
3442.001000	-315.249000		
3442.501000	-315.476000		
3443.001000	-315.435000		
3443.501000	-315.432000		
3444.001000	-315.334000		
3444.501000	-315.328000		
3445.001000	-315.404000		
3445.501000	-315.494000		
3446.001000	-315.301000		
3446.501000	-315.161000		
3447.001000	-314.928000		
3447.501000	-314.832000		
3448.001000	-314.750000		
3448.501000	-314.519000		
3449.001000	-314.511000		
3449.501000	-314.972000		
3450.001000	-314.876000		
3450.501000	-315.014000		
3451.001000	-314.873000		
3451.501000	-314.925000		
3452.001000	-314.495000		
3452.501000	-314.726000		
3453.001000	-314.873000		
3453.501000	-314.972000		
3454.001000	-315.241000		
3454.501000	-315.411000		
3455.001000	-315.077000		
3455.501000	-315.177000		
3456.001000	-315.418000		
3456.501000	-315.430000		
3457.001000	-315.386000		
3457.501000	-315.074000		
3458.001000	-314.788000		
3458.501000	-314.690000		
3459.001000	-314.862000		
3459.501000	-314.570000		
3460.001000	-314.617000		
3460.501000	-314.677000		
3461.001000	-314.752000		
3461.501000	-314.782000		
3462.001000	-314.765000		
3462.501000	-314.695000		
3463.001000	-314.819000		
3463.501000	-314.956000		
3464.001000	-314.817000		
3464.501000	-314.835000		
3465.001000	-314.919000		
3465.501000	-314.590000		
3466.001000	-314.457000		
3466.501000	-314.415000		
3467.001000	-314.640000		
3467.501000	-314.810000		
3468.001000	-315.191000		
3468.501000	-315.101000		
3469.001000	-314.969000		
3469.501000	-314.779000		
3470.001000	-314.681000		
3470.501000	-314.974000		
3471.001000	-315.337000		
3471.501000	-315.276000		
3472.001000	-315.266000		
3472.501000	-315.210000		
3473.001000	-315.350000		
3473.501000	-315.255000		
3474.001000	-314.967000		
3474.501000	-314.769000		
3475.001000	-314.926000		
3475.501000	-315.027000		
3476.001000	-315.141000		
3476.501000	-315.158000		
3477.001000	-315.178000		
3477.501000	-315.104000		
3478.001000	-315.170000		
3478.501000	-315.134000		
3479.001000	-314.985000		
3479.501000	-314.966000		
3480.001000	-314.956000		
3480.501000	-314.933000		
3481.001000	-315.054000		
3481.501000	-315.075000		
3482.001000	-314.465000		
3482.501000	-314.453000		
3483.001000	-314.425000		
3483.501000	-314.575000		
3484.001000	-314.716000		
3484.501000	-315.224000		
3485.001000	-315.100000		
3485.501000	-315.218000		
3486.001000	-315.135000		
3486.501000	-315.108000		
3487.001000	-315.123000		
3487.501000	-314.965000		
3488.001000	-315.002000		
3488.501000	-315.066000		
3489.001000	-314.978000		
3489.501000	-314.801000		
3490.001000	-314.943000		
3490.501000	-315.206000		
3491.001000	-315.144000		
3491.501000	-315.259000		
3492.001000	-315.285000		
3492.501000	-315.062000		
3493.001000	-314.733000		
3493.501000	-315.005000		
3494.001000	-315.210000		
3494.501000	-315.337000		
3495.001000	-315.234000		
3495.501000	-314.999000		
3496.001000	-315.338000		
3496.501000	-315.338000		
3497.001000	-315.230000		
3497.501000	-315.215000		
3498.001000	-315.605000		
3498.501000	-315.250000		
3499.001000	-315.075000		
3499.501000	-315.157000		
3500.001000	-315.329000		
3500.501000	-315.223000		
3501.001000	-315.395000		
3501.501000	-315.429000		
3502.001000	-315.011000		
3502.501000	-315.176000		
3503.001000	-315.210000		
3503.501000	-315.209000		
3504.001000	-315.308000		
3504.501000	-315.592000		
3505.001000	-315.959000		
3505.501000	-315.803000		
3506.001000	-315.460000		
3506.501000	-315.178000		
3507.001000	-315.168000		
3507.501000	-314.908000		
3508.001000	-315.158000		
3508.501000	-315.376000		
3509.001000	-315.225000		
3509.501000	-315.202000		
3510.001000	-315.256000		
3510.501000	-315.154000		
3511.001000	-315.035000		
3511.501000	-315.107000		
3512.001000	-315.032000		
3512.501000	-315.039000		
3513.001000	-315.211000		
3513.501000	-315.003000		
3514.001000	-314.879000		
3514.501000	-315.164000		
3515.001000	-315.309000		
3515.501000	-315.467000		
3516.001000	-315.260000		
3516.501000	-315.124000		
3517.001000	-315.167000		
3517.501000	-315.255000		
3518.001000	-315.162000		
3518.501000	-314.789000		
3519.001000	-314.788000		
3519.501000	-314.769000		
3520.001000	-314.924000		
3520.501000	-315.034000		
3521.001000	-314.875000		
3521.501000	-314.943000		
3522.001000	-314.808000		
3522.501000	-314.518000		
3523.001000	-314.886000		
3523.501000	-314.798000		
3524.001000	-315.048000		
3524.501000	-315.133000		
3525.001000	-315.216000		
3525.501000	-314.986000		
3526.001000	-314.852000		
3526.501000	-314.909000		
3527.001000	-315.029000		
3527.501000	-315.406000		
3528.001000	-315.665000		
3528.501000	-315.753000		
3529.001000	-315.392000		
3529.501000	-315.249000		
3530.001000	-315.198000		
3530.501000	-315.048000		
3531.001000	-315.079000		
3531.501000	-314.860000		
3532.001000	-315.016000		
3532.501000	-315.266000		
3533.001000	-315.003000		
3533.501000	-314.986000		
3534.001000	-314.913000		
3534.501000	-314.991000		
3535.001000	-315.007000		
3535.501000	-315.147000		
3536.001000	-314.924000		
3536.501000	-315.404000		
3537.001000	-315.307000		
3537.501000	-315.288000		
3538.001000	-314.795000		
3538.501000	-314.514000		
3539.001000	-314.689000		
3539.501000	-314.696000		
3540.001000	-314.802000		
3540.501000	-314.662000		
3541.001000	-314.760000		
3541.501000	-315.062000		
3542.001000	-314.947000		
3542.501000	-315.363000		
3543.001000	-315.487000		
3543.501000	-315.634000		
3544.001000	-315.563000		
3544.501000	-315.491000		
3545.001000	-315.126000		
3545.501000	-315.118000		
3546.001000	-315.280000		
3546.501000	-315.506000		
3547.001000	-315.596000		
3547.501000	-315.495000		
3548.001000	-315.502000		
3548.501000	-315.394000		
3549.001000	-315.259000		
3549.501000	-315.303000		
3550.001000	-315.323000		
3550.501000	-315.155000		
3551.001000	-314.823000		
3551.501000	-314.805000		
3552.001000	-315.258000		
3552.501000	-315.363000		
3553.001000	-315.466000		
3553.501000	-315.461000		
3554.001000	-315.518000		
3554.501000	-315.232000		
3555.001000	-315.598000		
3555.501000	-315.242000		
3556.001000	-315.194000		
3556.501000	-315.313000		
3557.001000	-315.524000		
3557.501000	-315.409000		
3558.001000	-315.272000		
3558.501000	-315.198000		
3559.001000	-315.167000		
3559.501000	-315.444000		
3560.001000	-315.425000		
3560.501000	-315.568000		
3561.001000	-315.575000		
3561.501000	-315.377000		
3562.001000	-315.408000		
3562.501000	-315.433000		
3563.001000	-315.164000		
3563.501000	-315.238000		
3564.001000	-315.488000		
3564.501000	-315.647000		
3565.001000	-315.265000		
3565.501000	-314.991000		
3566.001000	-314.926000		
3566.501000	-314.928000		
3567.001000	-314.966000		
3567.501000	-314.783000		
3568.001000	-314.798000		
3568.501000	-314.786000		
3569.001000	-314.910000		
3569.501000	-314.913000		
3570.001000	-315.079000		
3570.501000	-314.931000		
3571.001000	-315.004000		
3571.501000	-315.050000		
3572.001000	-315.221000		
3572.501000	-315.153000		
3573.001000	-315.224000		
3573.501000	-315.357000		
3574.001000	-315.335000		
3574.501000	-315.370000		
3575.001000	-315.132000		
3575.501000	-315.067000		
3576.001000	-315.088000		
3576.501000	-315.042000		
3577.001000	-314.964000		
3577.501000	-314.981000		
3578.001000	-314.954000		
3578.501000	-314.913000		
3579.001000	-314.917000		
3579.501000	-315.263000		
3580.001000	-315.209000		
3580.501000	-315.139000		
3581.001000	-314.820000		
3581.501000	-314.805000		
3582.001000	-315.020000		
3582.501000	-314.980000		
3583.001000	-314.904000		
3583.501000	-315.042000		
3584.001000	-314.970000		
3584.501000	-314.953000		
3585.001000	-314.898000		
3585.501000	-315.049000		
3586.001000	-315.110000		
3586.501000	-315.016000		
3587.001000	-315.141000		
3587.501000	-315.402000		
3588.001000	-315.302000		
3588.501000	-315.323000		
3589.001000	-315.376000		
3589.501000	-315.284000		
3590.001000	-315.287000		
3590.501000	-315.380000		
3591.001000	-315.296000		
3591.501000	-315.507000		
3592.001000	-315.959000		
3592.501000	-315.915000		
3593.001000	-315.448000		
3593.501000	-315.433000		
3594.001000	-315.340000		
3594.501000	-315.260000		
3595.001000	-315.380000		
3595.501000	-315.593000		
3596.001000	-315.198000		
3596.501000	-315.130000		
3597.001000	-315.040000		
3597.501000	-315.260000		
3598.001000	-315.570000		
3598.501000	-315.588000		
3599.001000	-315.433000		
3599.501000	-315.338000		
3600.001000	-315.268000		
3600.501000	-315.294000		
3601.001000	-315.288000		
3601.501000	-315.438000		
3602.001000	-315.432000		
3602.501000	-315.239000		
3603.001000	-315.519000		
3603.501000	-315.668000		
3604.001000	-315.663000		
3604.501000	-315.299000		
3605.001000	-314.937000		
3605.501000	-315.034000		
3606.001000	-315.249000		
3606.501000	-315.293000		
3607.001000	-315.090000		
3607.501000	-315.211000		
3608.001000	-315.361000		
3608.501000	-315.368000		
3609.001000	-315.367000		
3609.501000	-315.297000		
3610.001000	-315.292000		
3610.501000	-315.310000		
3611.001000	-315.276000		
3611.501000	-315.491000		
3612.001000	-315.744000		
3612.501000	-315.612000		
3613.001000	-315.730000		
3613.501000	-315.954000		
3614.001000	-315.908000		
3614.501000	-315.559000		
3615.001000	-315.103000		
3615.501000	-314.828000		
3616.001000	-315.218000		
3616.501000	-315.343000		
3617.001000	-315.103000		
3617.501000	-315.448000		
3618.001000	-315.362000		
3618.501000	-315.248000		
3619.001000	-315.020000		
3619.501000	-315.010000		
3620.001000	-315.326000		
3620.501000	-315.319000		
3621.001000	-315.342000		
3621.501000	-315.252000		
3622.001000	-314.991000		
3622.501000	-315.298000		
3623.001000	-315.400000		
3623.501000	-315.575000		
3624.001000	-315.172000		
3624.501000	-315.163000		
3625.001000	-315.150000		
3625.501000	-314.998000		
3626.001000	-315.107000		
3626.501000	-315.294000		
3627.001000	-315.426000		
3627.501000	-315.400000		
3628.001000	-315.298000		
3628.501000	-315.391000		
3629.001000	-315.342000		
3629.501000	-315.448000		
3630.001000	-315.251000		
3630.501000	-315.136000		
3631.001000	-315.203000		
3631.501000	-315.359000		
3632.001000	-315.347000		
3632.501000	-315.200000		
3633.001000	-315.324000		
3633.501000	-315.673000		
3634.001000	-315.412000		
3634.501000	-315.268000		
3635.001000	-315.503000		
3635.501000	-315.429000		
3636.001000	-315.290000		
3636.501000	-315.432000		
3637.001000	-315.454000		
3637.501000	-315.457000		
3638.001000	-315.918000		
3638.501000	-315.778000		
3639.001000	-315.551000		
3639.501000	-315.518000		
3640.001000	-315.635000		
3640.501000	-315.680000		
3641.001000	-315.507000		
3641.501000	-315.430000		
3642.001000	-315.491000		
3642.501000	-315.378000		
3643.001000	-315.261000		
3643.501000	-315.514000		
3644.001000	-315.683000		
3644.501000	-315.371000		
3645.001000	-315.460000		
3645.501000	-315.541000		
3646.001000	-315.643000		
3646.501000	-315.960000		
3647.001000	-315.606000		
3647.501000	-315.557000		
3648.001000	-315.401000		
3648.501000	-315.325000		
3649.001000	-315.433000		
3649.501000	-315.535000		
3650.001000	-315.596000		
3650.501000	-315.550000		
3651.001000	-315.561000		
3651.501000	-315.545000		
3652.001000	-315.418000		
3652.501000	-315.441000		
3653.001000	-315.280000		
3653.501000	-315.299000		
3654.001000	-315.777000		
3654.501000	-315.896000		
3655.001000	-315.860000		
3655.501000	-315.908000		
3656.001000	-315.742000		
3656.501000	-315.615000		
3657.001000	-315.325000		
3657.501000	-315.231000		
3658.001000	-315.046000		
3658.501000	-315.334000		
3659.001000	-315.508000		
3659.501000	-315.438000		
3660.001000	-315.483000		
3660.501000	-315.371000		
3661.001000	-315.152000		
3661.501000	-315.243000		
3662.001000	-315.284000		
